"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.58491157470102,0,0,0,1,0.249929549427762,1.10309367694234,0,-1.24292660936669,1,5,4,6.37490187963624,6.37490187963624,3.05808621952608,0,0,0,0,0,0,0,0,0
1.47865882292643,0,0,0,0,-0.424952567178703,1.28887790137484,1,-0.669432209846192,0,5,5,1.70195538206304,8.46316162671546,1.70195538206304,0,0,0,0,0,0,0,0,0
7.21013743836023,0,0,0,1,-0.467145061241634,0.432538899070093,1,-0.669432209846192,0,5,5,6.90466029314594,6.90466029314594,1.61757039393718,0,0,0,0,0,0,0,0,0
-3.14752285844023,0,0,0,0,-1.65373544747319,1.21896507697433,1,-0.669432209846192,0,5,5,-0.755610378525927,5.83026548035711,-0.755610378525927,0,0,0,0,0,0,0,0,0
5.72290818797747,0,0,0,1,-0.604827877088628,-1.11098977639879,0,-0.669432209846192,0,5,5,4.67650304550582,4.67650304550582,1.34220476224319,0,0,0,0,0,0,0,0,0
6.64907860836627,0,0,0,1,0.590320926255661,-0.154665059045577,0,-0.669432209846192,0,5,5,5.85642364942134,5.85642364942134,3.73250236893177,0,0,0,0,0,0,0,0,0
7.67421866419553,0,0,0,1,0.152741142510331,1.19450992231147,0,-0.43601954722173,0,5,6,6.64222319396177,6.64222319396177,3.11536923946122,0,0,0,0,0,0,0,0,0
2.426620542026,0,0,0,0,0.507149058955453,0.164033882048065,0,-0.43601954722173,0,5,6,3.82418507235146,5.95109218681122,3.82418507235146,0,0,0,0,0,0,0,0,0
6.81389490639576,0,0,0,1,0.222733760919806,0.54584280579561,0,-0.43601954722173,0,5,6,5.65329884491899,5.65329884491899,3.25535447628017,0,0,0,0,0,0,0,0,0
7.93435874620841,0,0,0,0,1.61665013752067,-0.146531890701584,0,-0.43601954722173,0,5,6,6.04318722948189,8.16465882447447,6.04318722948189,0,0,0,0,0,0,0,0,0
7.12755579750033,0,0,0,0,0.87436868928299,2.6929234343357,0,-0.43601954722173,0,5,6,4.55862433300654,13.9104609562009,4.55862433300654,0,0,0,0,0,0,0,0,0
1.7698406420597,0,0,0,1,-1.11457014072713,-1.11786172072575,0,1.30979350364395,1,4,7,1.28705380229601,1.28705380229601,-2.06256102436791,0,0,0,0,0,0,0,0,0
2.68982970847886,0,0,0,0,-0.0698709505531993,0.875188507640923,0,1.30979350364395,1,4,7,2.01988758434662,4.88584250825337,2.01988758434662,0,0,0,0,0,0,0,0,0
8.60481502048953,0,0,0,1,1.18508032364026,-0.113448287041606,1,1.30979350364395,1,4,7,8.65402385188368,8.65402385188368,3.541153338051,0,0,0,0,0,0,0,0,0
-3.93913919337367,0,0,0,0,-2.270077431223,0.0439918021197169,0,1.30979350364395,1,4,7,-3.21172208251418,-1.10978680386044,-3.21172208251418,0,0,0,0,0,0,0,0,0
0.723303628386602,0,0,0,0,-0.402447326763346,-1.01492456278334,1,0.196662085060627,1,5,8,1.14150480798958,7.27157667613053,1.14150480798958,0,0,0,0,0,0,0,0,0
7.94518107985788,0,0,0,1,0.0620869825896566,-0.440777718909068,1,0.196662085060627,1,5,8,7.93900526805653,7.93900526805653,2.64472027056985,0,0,0,0,0,0,0,0,0
10.3362571176214,0,0,0,1,0.497501417239007,1.59221992605487,0,0.196662085060627,1,5,8,10.1837110777587,10.1837110777587,5.54854678483249,0,0,0,0,0,0,0,0,0
6.43906455537333,0,0,0,1,0.273703086268689,0.849630485149393,0,0.196662085060627,1,5,8,7.18023264328157,7.18023264328157,4.35836068198638,0,0,0,0,0,0,0,0,0
11.4788081057855,0,0,0,1,0.529377852388575,1.95471989445031,0,0.196662085060627,1,5,8,11.8957294892869,11.8957294892869,5.97479962352706,0,0,0,0,0,0,0,0,0
4.98738501943348,0,0,0,1,-0.197126342375007,0.024576240721057,0,0.020936600389172,1,6,9,4.73048920634317,4.73048920634317,2.62988521473519,0,0,0,0,0,0,0,0,0
7.55425815085618,0,0,0,1,1.17483663389928,-0.587896467574114,0,0.020936600389172,1,6,9,7.20696071557471,7.20696071557471,4.76133845898859,0,0,0,0,0,0,0,0,0
1.92756422606229,0,0,0,0,0.638628651725534,-0.520974367626805,1,0.020936600389172,1,6,9,3.75584459458841,9.12725888631256,3.75584459458841,0,0,0,0,0,0,0,0,0
6.59713179015951,0,0,0,1,-1.16330505497688,0.643460167255806,1,0.020936600389172,1,6,9,6.83045270291106,6.83045270291106,1.31641171606619,0,0,0,0,0,0,0,0,0
6.17430588836008,0,0,0,1,0.458674067131532,-0.342506301705851,0,0.020936600389172,1,6,9,5.79171405802958,5.79171405802958,3.57440349132136,0,0,0,0,0,0,0,0,0
-0.841492181336669,0,0,0,0,-1.81573145573216,0.0261865840863396,0,0.020936600389172,1,6,9,-0.60571466861383,1.49497106857228,-0.60571466861383,0,0,0,0,0,0,0,0,0
7.60962415431245,0,0,0,1,0.491007057837425,-1.03480370201189,0,0.0755912056771915,0,5,10,7.14711878699663,7.14711878699663,3.97630008529912,0,0,0,0,0,0,0,0,0
-0.0966581527726453,0,0,0,0,-0.713797884655731,0.35073407121108,0,0.0755912056771915,0,5,10,1.56669020031281,3.7897045890211,1.56669020031281,0,0,0,0,0,0,0,0,0
4.0809587749649,0,0,0,0,0.645742244853019,-1.04438571201387,1,0.0755912056771915,0,5,10,4.28577045933031,10.476511974789,4.28577045933031,0,0,0,0,0,0,0,0,0
2.56542952847317,0,0,0,0,-0.0801209745656632,-1.95839777314452,0,0.0755912056771915,0,5,10,2.83404402049294,8.76936585835035,2.83404402049294,0,0,0,0,0,0,0,0,0
3.61681564892474,0,0,0,0,0.203579781960561,0.644068429431204,0,0.0755912056771915,0,5,10,3.40144553354539,5.91626967533537,3.40144553354539,0,0,0,0,0,0,0,0,0
3.06869586649706,0,0,0,1,0.250742243819746,-1.03049416053426,0,1.27031350652473,1,5,11,4.01921213714129,4.01921213714129,0.85729392224608,0,0,0,0,0,0,0,0,0
1.42559367445042,0,0,0,0,-0.932046934751446,1.92168238576828,1,1.27031350652473,1,5,11,1.44389211140623,10.2367553031783,1.44389211140623,0,0,0,0,0,0,0,0,0
7.07218050872652,0,0,0,1,1.80613053785086,-1.11695070451509,0,1.27031350652473,1,5,11,7.22919284264425,7.22919284264425,3.88161396632748,0,0,0,0,0,0,0,0,0
2.32192966464063,0,0,0,0,0.522900277699279,-1.51111180366178,1,1.27031350652473,1,5,11,0.920992346877631,8.30445123004358,0.920992346877631,0,0,0,0,0,0,0,0,0
5.62225143588524,0,0,0,1,0.684867524012122,-0.212996560072019,0,1.27031350652473,1,5,11,4.68840961769559,4.68840961769559,2.54304208309307,0,0,0,0,0,0,0,0,0
4.90615515820025,0,0,0,0,0.668848499248513,0.756420943153393,0,-0.124800682565787,1,5,12,5.07854273128153,7.7507153745226,5.07854273128153,0,0,0,0,0,0,0,0,0
-2.43739760610967,0,0,0,0,-0.930637714330955,-0.532185302188567,0,-0.124800682565787,1,5,12,0.590964058780637,2.97418525464617,0.590964058780637,0,0,0,0,0,0,0,0,0
11.7438928587593,0,0,0,1,0.715897149571612,-2.09087522892562,1,-0.124800682565787,1,5,12,11.7971030827835,11.7971030827835,2.32534385984872,0,0,0,0,0,0,0,0,0
8.54141962419338,0,0,0,1,0.355513654327818,-0.587380188566073,1,-0.124800682565787,1,5,12,8.55308739564059,8.55308739564059,3.10807190972068,0,0,0,0,0,0,0,0,0
-0.379042636050602,0,0,0,0,-1.50405851958075,-0.681239241626215,0,-0.124800682565787,1,5,12,-0.704931491156607,1.85915541317485,-0.704931491156607,0,0,0,0,0,0,0,0,0
3.50572901143382,0,0,0,1,-0.520410139676445,-0.67757459547356,0,-0.247360546226322,1,6,13,3.77952521777532,3.77952521777532,1.22041788534416,0,0,0,0,0,0,0,0,0
-0.563882816829342,0,0,0,1,-2.2118816490716,0.701894492886837,0,-0.247360546226322,1,6,13,1.80959983405912,1.80959983405912,-0.783056045085745,0,0,0,0,0,0,0,0,0
6.07124618504144,0,0,0,1,-0.1571237288428,0.367253866138473,0,-0.247360546226322,1,6,13,5.22669457081714,5.22669457081714,2.99181916862349,0,0,0,0,0,0,0,0,0
2.11554685752014,0,0,0,0,-0.920324205252771,2.42903769550937,0,-0.247360546226322,1,6,13,3.52720204517444,11.5274261713799,3.52720204517444,0,0,0,0,0,0,0,0,0
8.09275387159933,0,0,0,1,1.05107986697334,-0.0452463128768653,0,-0.247360546226322,1,6,13,7.09777341006938,7.09777341006938,4.99572618124043,0,0,0,0,0,0,0,0,0
3.0931893913083,0,0,0,0,0.327954991801408,-0.924652993141888,0,-0.247360546226322,1,6,13,2.67006975063154,5.6250529083578,2.67006975063154,0,0,0,0,0,0,0,0,0
4.70560806539186,0,0,0,1,-1.15483482215579,0.54562486573428,0,0.0322831435839411,1,5,14,3.63261951417059,3.63261951417059,1.23491302006304,0,0,0,0,0,0,0,0,0
-1.91478172194054,0,0,0,0,-1.99711436791781,-0.593527581293288,0,0.0322831435839411,1,5,14,-1.58879851848857,0.863476471267295,-1.58879851848857,0,0,0,0,0,0,0,0,0
9.03470290199104,0,0,0,1,0.646349814162064,0.851989610246738,0,0.0322831435839411,1,5,14,7.96953333317959,7.96953333317959,5.1436470372112,0,0,0,0,0,0,0,0,0
5.06014988124675,0,0,0,1,-1.01688230076405,0.712826411278918,0,0.0322831435839411,1,5,14,4.28614110100794,4.28614110100794,1.67801960839116,0,0,0,0,0,0,0,0,0
4.24021055212874,0,0,0,0,0.574843023764823,1.17242017765959,0,0.0322831435839411,1,5,14,5.32106402382957,8.79563309681291,5.32106402382957,0,0,0,0,0,0,0,0,0
2.8735727539406,0,0,0,0,0.776989714557214,-0.591068682488891,0,1.18218669922876,1,4,15,2.56534535479214,5.01470754221129,2.56534535479214,0,0,0,0,0,0,0,0,0
1.77503597107711,0,0,0,0,0.629147516197357,0.445005505233126,1,1.18218669922876,1,4,15,3.30573514579444,8.60376504548223,3.30573514579444,0,0,0,0,0,0,0,0,0
-2.92320120138313,0,0,0,0,-1.3822470746182,-1.15937413239942,0,1.18218669922876,1,4,15,-2.32143367346922,1.1227147054077,-2.32143367346922,0,0,0,0,0,0,0,0,0
1.42077549970125,0,0,0,0,0.432195006526569,-0.18007872236144,0,1.18218669922876,1,4,15,2.2867458988583,4.41917424510563,2.2867458988583,0,0,0,0,0,0,0,0,0
3.39436361344501,0,0,0,0,0.676214433831071,-1.08817886017779,0,1.34797478830268,0,5,16,2.5353928377625,5.81952606950033,2.5353928377625,0,0,0,0,0,0,0,0,0
5.00448708007837,0,0,0,1,-0.189986425083801,0.314588930303877,0,1.34797478830268,0,5,16,3.0019573150025,3.0019573150025,0.802991119932757,0,0,0,0,0,0,0,0,0
6.14951789781739,0,0,0,1,0.154957288101336,0.00839702912293755,1,1.34797478830268,0,5,16,6.59294905640112,6.59294905640112,1.49287854630303,0,0,0,0,0,0,0,0,0
1.23332537732844,0,0,0,0,-0.899166309944033,-0.155279677401529,0,1.34797478830268,0,5,16,-0.615368649787709,1.50874312842621,-0.615368649787709,0,0,0,0,0,0,0,0,0
4.6057898471712,0,0,0,0,0.314197892145774,-0.797970381997051,0,1.34797478830268,0,5,16,1.81135975439191,4.54811648493643,1.81135975439191,0,0,0,0,0,0,0,0,0
-1.31446714471559,0,0,0,0,-0.866547884577848,-1.37141897716682,0,0.00830190166491493,1,5,17,-0.104583667893765,3.87620634303951,-0.104583667893765,0,0,0,0,0,0,0,0,0
3.44648132757687,0,0,0,1,-1.25479375930812,-0.473141698152996,1,0.00830190166491493,1,5,17,5.34106492819061,5.34106492819061,0.0172018616595124,0,0,0,0,0,0,0,0,0
7.08234749997844,0,0,0,0,1.42046254445246,1.51277197646124,0,0.00830190166491493,1,5,17,7.35362814379491,11.7421071965614,7.35362814379491,0,0,0,0,0,0,0,0,0
10.6085376383121,0,0,0,1,-0.122199435509832,0.555464395104237,1,0.00830190166491493,1,5,17,8.71953729674184,8.71953729674184,3.31099660251332,0,0,0,0,0,0,0,0,0
13.5457612554067,0,0,0,1,1.22240484707378,2.11489503025709,0,0.00830190166491493,1,5,17,14.1324167918395,14.1324167918395,7.55963580283339,0,0,0,0,0,0,0,0,0
4.92573350210742,0,0,0,1,-0.362468872151784,-0.25961530374056,0,-0.249351277368806,1,6,18,4.12067099836672,4.12067099836672,1.95327089243042,0,0,0,0,0,0,0,0,0
8.00878812832763,0,0,0,1,1.54837617459728,-0.593214789408646,1,-0.249351277368806,1,6,18,10.8932652866336,10.8932652866336,5.44136150026046,0,0,0,0,0,0,0,0,0
1.93216256185899,0,0,0,1,-0.359636690604044,-0.995989957495982,0,-0.249351277368806,1,6,18,4.31455659720332,4.31455659720332,1.22256060177047,0,0,0,0,0,0,0,0,0
4.89354428840684,0,0,0,1,0.796736517924341,-1.01330947854804,0,-0.249351277368806,1,6,18,6.64478359709049,6.64478359709049,3.51798749777518,0,0,0,0,0,0,0,0,0
1.24445517424773,0,0,0,0,0.00457245558507699,-0.00442891123331066,0,-0.249351277368806,1,6,18,2.94253994041139,5.0425595556661,2.94253994041139,0,0,0,0,0,0,0,0,0
-1.12493360991928,0,0,0,0,-2.08648479910611,1.13890994777765,0,-0.249351277368806,1,6,18,-0.0962357099600353,3.30088015918685,-0.0962357099600353,0,0,0,0,0,0,0,0,0
10.5036871650196,0,0,0,1,0.481709617661676,0.842580032745071,1,0.612310006485848,1,5,19,10.2410168356064,10.2410168356064,4.43107572402572,0,0,0,0,0,0,0,0,0
5.3213123086425,0,0,0,1,-0.0876479564808265,-0.864947664545621,0,0.612310006485848,1,5,19,4.43296734085295,4.43296734085295,1.58483287845003,0,0,0,0,0,0,0,0,0
0.963297538156002,0,0,0,0,-0.624835309340571,-1.69651858094494,0,0.612310006485848,1,5,19,-0.321112743668777,4.65706255182264,-0.321112743668777,0,0,0,0,0,0,0,0,0
13.0872554873468,0,0,0,1,2.26347913069984,0.644910746694697,1,0.612310006485848,1,5,19,13.312855335254,13.312855335254,7.79694546405167,0,0,0,0,0,0,0,0,0
10.1657099932774,0,0,0,1,0.0383274286585553,1.72144263130838,0,0.612310006485848,1,5,19,9.48653867746872,9.48653867746872,4.42317394458279,0,0,0,0,0,0,0,0,0
7.26941178094363,0,0,0,1,1.33390542158742,0.122088502515943,0,0.330263120776088,1,5,20,7.79573121919261,7.79573121919261,5.68082561674603,0,0,0,0,0,0,0,0,0
5.72159562463607,0,0,0,1,0.200281637402287,-0.93848268338017,0,0.330263120776088,1,5,20,5.33375660948409,5.33375660948409,2.35300686247964,0,0,0,0,0,0,0,0,0
-0.776987724259711,0,0,0,0,-0.684556995230277,-0.292446602261509,0,0.330263120776088,1,5,20,1.22936567833318,3.41489069350748,1.22936567833318,0,0,0,0,0,0,0,0,0
4.5416067455071,0,0,0,1,0.00839087250718039,0.355343294665031,0,0.330263120776088,1,5,20,5.48932016779803,5.48932016779803,3.26305131073463,0,0,0,0,0,0,0,0,0
2.17073457522103,0,0,0,1,-1.03774995799511,-0.903006512265062,0,0.330263120776088,1,5,20,2.82784060399308,2.82784060399308,-0.0875801572000363,0,0,0,0,0,0,0,0,0
0.209720295540642,0,0,0,0,-0.274423024779423,-0.188799876463551,0,1.8181070218093,1,5,21,-1.04315906877467,1.09248632457799,-1.04315906877467,0,0,0,0,0,0,0,0,0
4.42907887499924,0,0,0,0,1.25719747422302,0.151736816162743,1,1.8181070218093,1,5,21,2.36061862185652,7.48364268323573,2.36061862185652,0,0,0,0,0,0,0,0,0
0.484166898933035,0,0,0,1,-1.00912350855026,-2.11607206038207,0,1.8181070218093,1,5,21,2.13792874449476,2.13792874449476,-4.43983222023487,0,0,0,0,0,0,0,0,0
-3.96621953378396,0,0,0,0,-0.914590904590303,-1.47870796779047,0,1.8181070218093,1,5,21,-3.61340291972334,0.673174334283669,-3.61340291972334,0,0,0,0,0,0,0,0,0
-2.803786727749,0,0,0,0,-0.802196619314965,-0.113932765267594,0,1.8181070218093,1,5,21,-2.02383914664979,0.0891415283517275,-2.02383914664979,0,0,0,0,0,0,0,0,0
0.735876554671194,0,0,0,0,-0.449072965420655,0.475893352884227,0,-1.19859878706313,1,5,22,1.14110836969372,3.46758285301311,1.14110836969372,0,0,0,0,0,0,0,0,0
0.491096527022371,0,0,0,1,-1.37318285120173,-0.847628629321293,0,-1.19859878706313,1,5,22,0.78784090917115,0.78784090917115,-2.03063338407394,0,0,0,0,0,0,0,0,0
-0.16362825922571,0,0,0,0,0.145465811560008,-0.823079857890417,0,-1.19859878706313,1,5,22,1.0312127128804,3.80867316534531,1.0312127128804,0,0,0,0,0,0,0,0,0
5.30108172319555,0,0,0,1,1.15377215179134,-1.11644633045644,0,-1.19859878706313,1,5,22,6.10091132956669,6.10091132956669,2.75445892077704,0,0,0,0,0,0,0,0,0
0.90464420936721,0,0,0,0,-0.805046201090279,0.317740015619941,0,-1.19859878706313,1,5,22,0.271008561090187,2.47196727861635,0.271008561090187,0,0,0,0,0,0,0,0,0
-2.43976553936368,0,0,0,0,0.397953299257561,-1.11668810329087,1,2.55769271257841,1,5,23,-3.86257351675242,2.48441880327893,-3.86257351675242,0,0,0,0,0,0,0,0,0
2.38410175715752,0,0,0,1,-0.596906950942732,-1.59734940152275,1,2.55769271257841,1,5,23,1.31856979516019,1.31856979516019,-6.33295531538489,0,0,0,0,0,0,0,0,0
12.1790894779674,0,0,0,1,2.22181501064203,2.28917582001756,0,2.55769271257841,1,5,23,10.531339764278,10.531339764278,3.19101382932494,0,0,0,0,0,0,0,0,0
0.442598817231382,0,0,0,1,-0.957703149415185,0.266493569354511,1,2.55769271257841,1,5,23,-0.0196859189452308,-0.0196859189452308,-5.19070474145254,0,0,0,0,0,0,0,0,0
6.28059368724977,0,0,0,1,2.20562775707968,-0.47112131571286,0,2.55769271257841,1,5,23,2.72029748058883,2.72029748058883,0.398342186469818,0,0,0,0,0,0,0,0,0
2.61105245431669,0,0,0,1,0.0925622338824134,-0.148403516978263,0,-0.0885461413583048,0,5,24,5.2993076524669,5.2993076524669,3.17728404861538,0,0,0,0,0,0,0,0,0
5.33596943436634,0,0,0,1,-0.0719399506071626,-0.940504297210144,0,-0.0885461413583048,0,5,24,5.83282801270698,5.83282801270698,2.84827967963623,0,0,0,0,0,0,0,0,0
0.426844854655911,0,0,0,0,-1.32350908480961,0.26532360134048,0,-0.0885461413583048,0,5,24,0.345141411231329,2.51553802465961,0.345141411231329,0,0,0,0,0,0,0,0,0
2.80367163050591,0,0,0,0,-0.203640156471514,-1.42081244801183,1,-0.0885461413583048,0,5,24,2.58487926790753,9.70358728033288,2.58487926790753,0,0,0,0,0,0,0,0,0
7.86522977200327,0,0,0,0,2.18295211987234,-0.200049726961984,1,-0.0885461413583048,0,5,24,7.35806382059524,12.4980837138528,7.35806382059524,0,0,0,0,0,0,0,0,0
3.67113299797777,0,0,0,1,-1.39862376105831,0.129649442164875,1,0.167093403111918,1,4,25,5.42129069253839,5.42129069253839,0.30448171468473,0,0,0,0,0,0,0,0,0
1.12861884888806,0,0,0,0,-1.5049295814749,-0.614127655765087,0,0.167093403111918,1,4,25,-0.651907024078413,1.82524575349711,-0.651907024078413,0,0,0,0,0,0,0,0,0
4.36163794962461,0,0,0,0,-0.606291046142858,2.34522918564437,0,0.167093403111918,1,4,25,4.10472688799514,11.7048268211933,4.10472688799514,0,0,0,0,0,0,0,0,0
5.20743016215046,0,0,0,1,0.0941662120534765,-0.0801955508742043,1,0.167093403111918,1,4,25,8.18664799424924,8.18664799424924,3.08021666786923,0,0,0,0,0,0,0,0,0
0.544744746654468,0,0,0,0,-1.22060562751637,1.96515122491506,0,-0.0300887857446023,0,4,26,0.557883409939666,6.51970274672485,0.557883409939666,0,0,0,0,0,0,0,0,0
11.3736466121428,0,0,0,1,1.33435917318874,-1.81495594865303,0,-0.0300887857446023,0,4,26,11.0618781069009,11.0618781069009,5.6678130113499,0,0,0,0,0,0,0,0,0
1.85952379858531,0,0,0,0,-0.0978555788888593,-1.05692774661657,1,-0.0300887857446023,0,4,26,2.8033835071947,9.02047976876268,2.8033835071947,0,0,0,0,0,0,0,0,0
-0.294936243033596,0,0,0,0,-1.58060087208546,-0.0900754522383862,0,-0.0300887857446023,0,4,26,-0.162107079198507,1.94600650789744,-0.162107079198507,0,0,0,0,0,0,0,0,0
12.1028661662682,0,0,0,1,1.35812096299107,0.44361194231356,1,0.0941184510889123,0,6,27,11.00417519851,11.00417519851,5.70738364314677,0,0,0,0,0,0,0,0,0
1.1769796340633,0,0,0,0,-0.973995629100804,0.499041784983325,1,0.0941184510889123,0,6,27,1.04315045896302,6.39219316212236,1.04315045896302,0,0,0,0,0,0,0,0,0
3.70964187594368,0,0,0,0,0.391938739352691,0.188719184158977,0,0.0941184510889123,0,6,27,3.77501919587001,5.91063412633964,3.77501919587001,0,0,0,0,0,0,0,0,0
2.66512759323633,0,0,0,0,-0.639951753976246,0.561281736400887,1,0.0941184510889123,0,6,27,1.71123820921213,7.12627539682933,1.71123820921213,0,0,0,0,0,0,0,0,0
13.6072119083202,0,0,0,1,0.471342875903789,3.0548957619562,0,0.0941184510889123,0,6,27,15.3662155853901,15.3662155853901,3.9338274689722,0,0,0,0,0,0,0,0,0
0.522604506612966,0,0,0,0,-0.976552120764245,0.0367330734222877,0,0.0941184510889123,0,6,27,1.03803747563613,3.13938679431918,1.03803747563613,0,0,0,0,0,0,0,0,0
6.47740712380172,0,0,0,0,0.75461730982619,1.54418300134864,0,0.976032011891353,1,6,28,5.10077913276434,9.58528027441845,5.10077913276434,0,0,0,0,0,0,0,0,0
2.48711543717896,0,0,0,0,-0.676899459817532,1.36009359560745,0,0.976032011891353,1,6,28,2.0536561877357,6.00351077654809,2.0536561877357,0,0,0,0,0,0,0,0,0
10.1012670919171,0,0,0,1,0.35033974603914,2.08489321130893,0,0.976032011891353,1,6,28,11.2797139177126,11.2797139177126,4.83293421515053,0,0,0,0,0,0,0,0,0
2.65209262781587,0,0,0,0,-0.808967988754883,0.531534588113386,0,0.976032011891353,1,6,28,0.960960122366937,3.3434891407278,0.960960122366937,0,0,0,0,0,0,0,0,0
4.3313320500402,0,0,0,1,0.429269576842179,-0.0946500168679726,0,0.976032011891353,1,6,28,4.92020927427281,4.92020927427281,2.8112506485797,0,0,0,0,0,0,0,0,0
1.21409105770912,0,0,0,1,-1.13035810121456,-0.643710708356478,0,0.976032011891353,1,6,28,1.65729807703052,1.65729807703052,-0.857065399022283,0,0,0,0,0,0,0,0,0
12.7371722126901,0,0,0,1,1.34267743288088,-2.01476534788457,1,-0.127241038706284,1,4,29,12.8136786429826,12.8136786429826,3.65439923594613,0,0,0,0,0,0,0,0,0
17.0695412603747,0,0,0,1,1.4243642340371,2.48444129258008,0,-0.127241038706284,1,4,29,16.5894280150002,16.5894280150002,8.31697947872322,0,0,0,0,0,0,0,0,0
7.27817560656928,0,0,0,1,0.225668207859361,0.240410539831107,1,-0.127241038706284,1,4,29,8.83335390128066,8.83335390128066,3.67555667361877,0,0,0,0,0,0,0,0,0
8.80710553208098,0,0,0,1,1.03347927975472,-0.19002161931987,1,-0.127241038706284,1,4,29,9.99685487406746,9.99685487406746,4.86074665825851,0,0,0,0,0,0,0,0,0
7.56174196063991,0,0,0,1,0.0428053123666388,-1.65525967923078,0,0.99206095071532,0,5,30,6.94131030048629,6.94131030048629,2.10142569479909,0,0,0,0,0,0,0,0,0
6.55778539906839,0,0,0,1,0.146963746870241,0.51081248964713,0,0.99206095071532,0,5,30,4.6706719633858,4.6706719633858,2.3097425638063,0,0,0,0,0,0,0,0,0
4.5885730041941,0,0,0,0,0.715345126166399,2.22133469203701,0,0.99206095071532,0,5,30,3.44650532239861,10.4808331364458,3.44650532239861,0,0,0,0,0,0,0,0,0
7.12376040322236,0,0,0,0,1.61640676491218,-0.100278287437702,0,0.99206095071532,0,5,30,5.24862859989017,7.35868433482161,5.24862859989017,0,0,0,0,0,0,0,0,0
4.830008470585,0,0,0,1,0.368235364636926,1.05565530628911,0,0.99206095071532,0,5,30,5.96669392503602,5.96669392503602,2.75228579933967,0,0,0,0,0,0,0,0,0
11.8495751672987,0,0,0,1,1.70315248824972,1.2530759815932,0,0.0936272525112491,1,4,31,11.3208143113256,11.3208143113256,7.65061489567985,0,0,0,0,0,0,0,0,0
4.94799529741947,0,0,0,1,-0.555985998302408,-1.38612379575154,0,0.0936272525112491,1,4,31,4.51447732237949,4.51447732237949,0.493138145230841,0,0,0,0,0,0,0,0,0
